Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
8.06,2,0.1246143156705728265954814418,0.131416444065404,0.131416444065404,0.124766277861643,0.124766277861643,0.18825804030345,0.1927297263481745014340744649,0.1895514850600210314340744649,0.00317824128815347,6.4789522662656646051684368555,30.9530149296252240677970124,30.577859730915350331949271648,244098900
8.07,2,0.1244964491950676227016950434,0.131293425619534,0.131293425619534,0.124648267652669,0.124648267652669,0.188116683039056,0.1925841619129606357884906722,0.1894059206248071657884906722,0.00317824128815347,6.4755427567511858721639079977,30.944915900886321923896728449,30.570463752481756740852979152,244401700
8.08,2,0.1243789261693473687577986237,0.131170758438217,0.131170758438217,0.124530601312303,0.124530601312303,0.187975531564582,0.1924388154012606155048971455,0.1892605741131071455048971455,0.00317824128815347,6.4721411236598717125126227818,30.936820672514542611633681314,30.563073473912375006358013861,244704500
8.09,2,0.1242617370782817625115510493,0.131048434959556,0.131048434959556,0.124413269313811,0.124413269313811,0.187834642311838,0.1922937429466023781104193375,0.1891155016584489081104193375,0.00317824128815347,6.468748975098847855797372084,30.928747213572799813303688885,30.555704295672697889323004298,245007400
8.10,2,0.1241449002720580103672885557,0.130926471412506,0.130926471412506,0.124296290029759,0.124296290029759,0.187693953575218,0.1921488834473513922055907378,0.1889706421591979222055907378,0.00317824128815347,6.4653645606352185724353650273,30.920687935945406738495540768,30.548349650626992671276380739,245310300
8.11,2,0.1240284178151748271079206764,0.130804871217521,0.130804871217521,0.124179665527163,0.124179665527163,0.187553504075972,0.1920042757205416330797019857,0.1888260344323881630797019857,0.00317824128815347,6.4619889922950938624266016113,30.912635712405331525554344123,30.541003535047557307734927206,245613100
8.12,2,0.1239122466150386166791603075,0.130683591773096,0.130683591773096,0.124063352660878,0.124063352660878,0.187413310135037,0.1918599345903969304489532596,0.1886816933022434604489532596,0.00317824128815347,6.4586226947612151849366635941,30.904600190342506501248063183,30.533674186401553998028203726,245916000
8.13,2,0.1237964285908217693127444339,0.130562672373872,0.130562672373872,0.123947393401197,0.123947393401197,0.187273294399176,0.1917157841221647253295147650,0.1885375428340112553295147650,0.00317824128815347,6.4552634926631453512171783373,30.896579396367510720234233067,30.526359798125775727824489587,246218800
8.14,2,0.1236809497509243345221826484,0.130442102467907,0.130442102467907,0.123831773739457,0.123831773739457,0.187133556100419,0.1915719231191681963060254411,0.1883936818310147263060254411,0.00317824128815347,6.4519142165076058204337276006,30.888571582704838027420914696,30.519059044482597149599881814,246521700
8.15,2,0.1235657929284997185008284425,0.130321861244849,0.130321861244849,0.123716476487878,0.123716476487878,0.186993991801936,0.1914282474813167138735554019,0.1882500061931632438735554019,0.00317824128815347,6.4485718840466694306078227832,30.880569689578699540010051287,30.511765750292211453987513246,246824500
8.16,2,0.1234509850705282638656964992,0.13020197972115,0.13020197972115,0.1236015286263,0.1236015286263,0.186854716626232,0.1912848733434463261338400086,0.1881066320552928561338400086,0.00317824128815347,6.4452398222983233437179524864,30.872591216909062254887347113,30.504494988499394512374724768,247127400
8.17,2,0.1233364980772715406780487064,0.130082425788795,0.130082425788795,0.123486902020718,0.123486902020718,0.186715617263592,0.1911416863443120044911676870,0.1879634450561585344911676870,0.00317824128815347,6.4419147550542289921598144298,30.864617429132437809757232396,30.497230639360230290167344445,247430200
8.18,2,0.1232223470956664294810028160,0.129963216709035,0.129963216709035,0.12337261183654,0.12337261183654,0.186576753466427,0.1909987468023335238418013540,0.1878205055141800538418013540,0.00317824128815347,6.4385984103098192139549200126,30.856659361810233677525272625,30.489982184366545119240390083,247733100
8.19,2,0.1231085276603234864314612404,0.129844348886842,0.129844348886842,0.123258653602933,0.123258653602933,0.186438150392518,0.1908560797345043203727818362,0.1876778384463508503727818362,0.00317824128815347,6.4352915047491625767075715151,30.848719932940231253964151639,30.482752141233936989881708801,248035900
8.20,2,0.1229950331224197042597297998,0.129725812657512,0.129725812657512,0.123145020662964,0.123145020662964,0.186299722026801,0.1907135988408626513348476906,0.1875353575527091813348476906,0.00317824128815347,6.431991566060476242396257538,30.840779525253219165019382381,30.475523701814153215114625145,248338800
8.21,2,0.1228818671831690360873627229,0.129607613947128,0.129607613947128,0.123031716722361,0.123031716722361,0.186161531887239,0.1905713678074962357516845900,0.1873931265193427657516845900,0.00317824128815347,6.4287004187157744814381872012,30.83285681717258641440423394,30.468312839978363032476708122,248641600
8.22,2,0.1227690368475829741640332204,0.129489760640155,0.129489760640155,0.122918748794678,0.122918748794678,0.186023604791006,0.1904294117116259825723033018,0.1872511704234725125723033018,0.00317824128815347,6.425418781124523023416151383,30.824956653105351490307741897,30.461123705931418507424376054,248944500
8.23,2,0.1226565239880883787517944318,0.129372231220305,0.129372231220305,0.122806098730235,0.122806098730235,0.185885844647895,0.1902876337706709211711001608,0.1871093924825174511711001608,0.00317824128815347,6.4221438806700061387473592062,30.817054860425798949831408932,30.453935617687531809712748793,249247300
8.24,2,0.1225443347323384475126050734,0.129255035986897,0.129255035986897,0.12269377266416,0.12269377266416,0.185748370597657,0.1901461534112484769663702145,0.1869679121230950069663702145,0.00317824128815347,6.418879138672792395036112949,30.80917589683981251931695357,30.446769532555183974976009662,249550200
8.25,2,0.1224324618444154575064742856,0.129138163829863,0.129138163829863,0.122581763351709,0.122581763351709,0.185611072078338,0.1900048597510180309705808736,0.1868266184628645609705808736,0.00317824128815347,6.4156213785878203866565989322,30.8013099315555103516691711,30.439616923615724942770359168,249853000
8.26,2,0.1223209123672127246928937229,0.129021623284619,0.129021623284619,0.122470077844365,0.122470077844365,0.185473991461105,0.1898637954332192906063014950,0.1866855541450658206063014950,0.00317824128815347,6.4123718220539186812131194343,30.793447894103584139004670072,30.432470165357324877779253289,250155900
8.27,2,0.1222096756249272387038168325,0.128905404427745,0.128905404427745,0.122358705453306,0.122358705453306,0.18533715085081,0.1897229822029142933927951328,0.1865447409147608233927951328,0.00317824128815347,6.4091310920212201167271858575,30.785603086263547340343986788,30.425340577895396789511777227,250458800
8.28,2,0.1220987644938570775632483590,0.128789519439279,0.128789519439279,0.122247659070532,0.122247659070532,0.185200529634516,0.1895823998848013011617118984,0.1864041585966478311617118984,0.00317824128815347,6.4058986105099061255944959191,30.77777075543804137896564843,30.418224095932140991483597884,250761600
8.29,2,0.1219881758985905777904141270,0.128673966365275,0.128673966365275,0.122136935616881,0.122136935616881,0.185064160087892,0.1894420806666958157321537790,0.1862638393785423457321537790,0.00317824128815347,6.4026752996329810317720268214,30.769958292314294904780955876,30.411127035265509599611700866,251064400
8.30,2,0.1218778976761699456002867401,0.128558730260074,0.128558730260074,0.122026522914564,0.122026522914564,0.184927963162118,0.1893019450263353123458120185,0.1861237037381818423458120185,0.00317824128815347,6.3994588812454104845329173243,30.762142838385984738181553289,30.404029892210843969821677605,251367300
8.31,2,0.1217679418093227062510186177,0.128443826064683,0.128443826064683,0.12191643296092,0.12191643296092,0.184792022943376,0.1891620775201129699070299401,0.1859838362319594999070299401,0.00317824128815347,6.3962517777094431050212377875,30.754351604945035496398899316,30.396955865504668389727883566,251670200
8.32,2,0.1216582776195991760594557949,0.12832922115741,0.12832922115741,0.121806635040088,0.121806635040088,0.184656285391938,0.1890224230027404818212108262,0.1858441817145870118212108262,0.00317824128815347,6.3930524092289274340714064494,30.746567694959002855812228889,30.389890546834854917881813219,251973000
8.33,2,0.1215489430979612632721196830,0.128214954067042,0.128214954067042,0.121697167189359,0.121697167189359,0.18452076391853,0.1888829962214094768726827073,0.1857047549332560068726827073,0.00317824128815347,6.3898611982797949308490050724,30.738801241100827150974901652,30.382842543028550915368931714,252275900
8.34,2,0.1214399100671480711320258074,0.128100996747459,0.128100996747459,0.12158800119711,0.12158800119711,0.184385463754895,0.1887438014258790484760547156,0.1855655601377255784760547156,0.00317824128815347,6.3866782666086641361884518941,30.73103896527342281545336031,30.375800615718266793349579138,252578700
8.35,2,0.1213312047804389575004318944,0.127987375127266,0.127987375127266,0.121479163348637,0.121479163348637,0.184250374227998,0.1886048288545122182515271952,0.1854265875663587482515271952,0.00317824128815347,6.3835033345652450768596309559,30.723290080324288017870902496,30.368772551734952705698040046,252881600
8.36,2,0.1212227899285400628676708373,0.127874051778252,0.127874051778252,0.121370616289147,0.121370616289147,0.184115493887412,0.1884660757515402133185743313,0.1852878344633867433185743313,0.00317824128815347,6.3803363232025705908840536589,30.715554121451508106040920327,30.361757952245391946865212738,253184400
8.37,2,0.1211146826553172525968030731,0.12776104558584,0.12776104558584,0.121262377183414,0.121262377183414,0.183980871706472,0.1883275917195561767041384330,0.1851493504314027067041384330,0.00317824128815347,6.3771786535302664078445108804,30.707831564974967891162626621,30.354757298043275187850580259,253487300
8.38,2,0.1210068747658758092344431925,0.127648346794368,0.127648346794368,0.121154437826548,0.121154437826548,0.183846463420078,0.1881893321799572565732247011,0.1850110908918037865732247011,0.00317824128815347,6.3740290484654267981582117432,30.700127571201713928552020622,30.347774881642207871685676489,253790100
8.39,2,0.1208993925577855193817504299,0.127535981492149,0.127535981492149,0.121046824548189,0.121046824548189,0.183712261657981,0.1880512906774540207338874454,0.1848730493893005507338874454,0.00317824128815347,6.3708873230776374914079471251,30.692425669688160378835955764,30.340796760910345133858246804,254093000
8.40,2,0.1207921986957647163950966957,0.12742391137627,0.12742391137627,0.120939499967526,0.120939499967526,0.183578240667108,0.1879134401379077946995040267,0.1847351988497543246995040267,0.00317824128815347,6.367752701749951325615228427,30.684738478411212298680986351,30.333833566094311059006337412,254395800
8.41,2,0.1206853094992445323942053603,0.127312155359761,0.127312155359761,0.120832480423891,0.120832480423891,0.18344447386329,0.1877758545924827592715867713,0.1845976133043292892715867713,0.00317824128815347,6.3646273053190068951542419686,30.677063763322772613373965038,30.326883523830206177631734472,254698700
8.42,2,0.1205787376200756831849645712,0.127200724537136,0.127200724537136,0.120725778584563,0.120725778584563,0.183310915987377,0.1876384891967917390678379257,0.1844602479086382690678379257,0.00317824128815347,6.3615098490877356056508014311,30.669403020802630817328806803,30.319947826934382992393223512,255001500
8.43,2,0.1204724402552307220291055985,0.127089576479334,0.127089576479334,0.120619351594319,0.120619351594319,0.183177579991049,0.1875013554138741687823434496,0.1843231141257206987823434496,0.00317824128815347,6.3584006614480288895006045334,30.661755324366493209724801256,30.313025709076995014356621858,255304400
8.44,2,0.1203664591837924781286275467,0.126978752639909,0.126978752639909,0.120513241283188,0.120513241283188,0.183044454363332,0.1873644431864737391885592569,0.1841862018983202691885592569,0.00317824128815347,6.355299454280722476286442155,30.654115638599045356181213971,30.306112900441304429305020643,255607200
8.45,2,0.1202607599166461830209320814,0.126868218532461,0.126868218532461,0.120407413119999,0.120407413119999,0.182911540989037,0.1872277531946970887013207051,0.1840495119065436187013207051,0.00317824128815347,6.3522062470694377984040120177,30.646486041939571361729501821,30.299211159035784882717612719,255910100
8.46,2,0.1201553676354361679925799336,0.126757999756043,0.126757999756043,0.120301892317102,0.120301892317102,0.182778850501848,0.1870912969591435635479355607,0.1839130556709900935479355607,0.00317824128815347,6.3491213698550262614791277996,30.638873349836810772551107613,30.292326256952314591655323115,256212900
8.47,2,0.1200502761688943571432680705,0.126648089660503,0.126648089660503,0.120196672695706,0.120196672695706,0.182646369511577,0.1869550608656952194582516097,0.1837768195775417494582516097,0.00317824128815347,6.3460444326217378655117895011,30.63126819001393406966122032,30.285450259351406873167552237,256515800
8.48,2,0.1199454689824854120141795148,0.126538470623637,0.126538470623637,0.120091737701111,0.120091737701111,0.182514067737837,0.1868190140374051846987530847,0.1836407727492517146987530847,0.00317824128815347,6.342974550810211204876183442,30.623673113863559040443654894,30.278585273072400377472826915,256818600
8.49,2,0.1198409633250416888065067121,0.126429162379111,0.126429162379111,0.119987104603183,0.119987104603183,0.182382015433257,0.1866832273728023652682436122,0.1835049860846488952682436122,0.00317824128815347,6.3399137555136791175938210245,30.616095076135775403571188483,30.271737275997279723408855279,257121500
8.50,2,0.1197367409500697701268942152,0.126320145587324,0.126320145587324,0.119882755133179,0.119882755133179,0.182250182251283,0.1865476698688744084958065701,0.1833694285807209384958065701,0.00317824128815347,6.3368611585612673332474931265,30.608527587886330738947978005,30.264900743466347603709332377,257424300
8.51,2,0.1196328082837683430652005431,0.126211425361789,0.126211425361789,0.119778695725133,0.119778695725133,0.182118530264899,0.1864123038001717547596187209,0.1832340625120182847596187209,0.00317824128815347,6.3338156791984486898587111478,30.600967289822799844022583006,30.258072784790823922590700014,257727200
8.52,2,0.1195291663830784080695615320,0.126103005098115,0.126103005098115,0.119674927437277,0.119674927437277,0.181987126389307,0.1862771961596354656884476600,0.1830989548714819956884476600,0.00317824128815347,6.3307792366316203494059636892,30.593425125780454141569630194,30.25126273120513551917815063,258030100
8.53,2,0.1194258262904302428460008529,0.125994893432365,0.125994893432365,0.119571461325504,0.119571461325504,0.181855901136678,0.1861422778031625433392142088,0.1829640365150090733392142088,0.00317824128815347,6.3277498500281451766806461906,30.58588791172321752709159238,30.244459360451165403811721202,258332900
8.54,2,0.1193227568204274847199207424,0.125887060523483,0.125887060523483,0.119468266166391,0.119468266166391,0.181724894637841,0.1860075877956963224812868304,0.1828293465075428524812868304,0.00317824128815347,6.3247286385161945505386882927,30.578362522459500596560282985,30.237668528903291786588370457,258635700
8.55,2,0.1192199851349789886851783898,0.125779534669588,0.125779534669588,0.119365369154968,0.119365369154968,0.181594138006418,0.1858731582194972352341032256,0.1826949169313437652341032256,0.00317824128815347,6.3217165211848470921241603538,30.570861248092018804214991777,30.230900637427696473432870461,258938600
8.56,2,0.1191174914530471807297890226,0.125672292189156,0.125672292189156,0.119262750486077,0.119262750486077,0.181463520583526,0.1857388776566183708239612137,0.1825606363684649008239612137,0.00317824128815347,6.3187103061450385042499692164,30.563354888994955443594918701,30.224130916833965580708856579,259241500
8.57,2,0.1190152884704061184488003426,0.125565349970102,0.125565349970102,0.119160422870972,0.119160422870972,0.181333161751204,0.1856048660057534616827318217,0.1824266247175999916827318217,0.00317824128815347,6.3157134282413244897290217176,30.555864703792100204360939409,30.21737745924395912778316207,259544300
8.58,2,0.1189133526795820929471017480,0.125458683045441,0.125458683045441,0.119058362773514,0.119058362773514,0.181203020946217,0.1854710818570430004750884466,0.1822928405688895304750884466,0.00317824128815347,6.3127247011686150485613178587,30.548390104532831527744416819,30.210639702512650655845779392,259847200
8.59,2,0.1188117249728238200708418348,0.125352330878823,0.125352330878823,0.118956611135818,0.118956611135818,0.181073055116224,0.1853374835616332622048136994,0.1821592422734797922048136994,0.00317824128815347,6.3097429317751530723081371201,30.540922783158353395980475013,30.203910588698397504652878846,260150000
8.60,2,0.1187103635184484253418611867,0.125246252860509,0.125246252860509,0.118855126075189,0.118855126075189,0.180943301444964,0.1852041068633542009156996468,0.1820258655752007309156996468,0.00317824128815347,6.306769144046217075034013702,30.533464915228998382124591554,30.197192005004438911822538011,260452900
8.61,2,0.1186092792043846497403218663,0.125140460150987,0.125140460150987,0.118753918492833,0.118753918492833,0.180813767167022,0.1850709593818773475678428853,0.1818927180937238775678428853,0.00317824128815347,6.3021097312505480573319872717,30.526025139867133404796342867,30.190968452080791194174030329,260755700
8.62,2,0.1185084702112939021108249901,0.125034950952044,0.125034950952044,0.118652986567194,0.118652986567194,0.180684452982644,0.1849380417542653324316938082,0.1817598004661118624316938082,0.00317824128815347,6.2983019217080180573319872714,30.518593626939919762332044659,30.184514551173806547466755507,261058600
8.63,2,0.1184079582389476123034603335,0.124930067686127,0.124930067686127,0.118552352024503,0.118552352024503,0.180564542050692,0.1848145434956209176564671687,0.1816363022074674476564671687,0.00317824128815347,6.2947639572092480573319872721,30.510368964705953519953934838,30.177408991976386161693135118,261361400
8.64,2,0.1183077098460630138026421520,0.124825257416382,0.124825257416382,0.118451981382699,0.118451981382699,0.180439159716583,0.1846855797153782061276619970,0.1815073384272247361276619970,0.00317824128815347,6.2910694170502680573319872718,30.502649812396232425560653924,30.170721571345567757248544761,261664300
8.65,2,0.1182077283546713107116507130,0.124720724912326,0.124720724912326,0.118351877967864,0.118351877967864,0.180314074507422,0.1845569225729662267642122897,0.1813786812848127567642122897,0.00317824128815347,6.2873836614180580573319872708,30.494940514716588740995579918,30.164044112471437052930822728,261967100
8.66,2,0.1181080387167941436500070845,0.124616494045358,0.124616494045358,0.118252066762447,0.118252066762447,0.180189254170902,0.1844285406688254432616800756,0.1812502993806719732616800756,0.00317824128815347,6.283705790781498057331987271,30.48722995518544981266671781,30.157367216993219277584265101,262270000
8.67,2,0.1180086150529829636025857342,0.124512541356129,0.124512541356129,0.11815252185544,0.11815252185544,0.180064769365591,0.1843005037997589357997633257,0.1811222625116054657997633257,0.00317824128815347,6.280037804671708057331987272,30.479524718167790377534273901,30.150696524598835446704396967,262572800
8.68,2,0.1179094531491178940925572920,0.124408859948434,0.124408859948434,0.118053239027586,0.118053239027586,0.179940543507388,0.1841727351876466162214440692,0.1809944938994931462214440692,0.00317824128815347,6.2763775035575680573319872713,30.471825036404958204733068605,30.144032112721813323308651007,262875700
8.69,2,0.1178105754912519067770657950,0.124305473419002,0.124305473419002,0.117954240792357,0.117954240792357,0.179816607223731,0.1840452662647820200181643350,0.1808670249766285500181643350,0.00317824128815347,6.2727257879079580573319872709,30.464128320157642389475992559,30.137371848941156437924024043,263178500
8.70,2,0.1177119686970563871030482757,0.124202367523451,0.124202367523451,0.117855513751107,0.117855513751107,0.179692936529787,0.1839180725638216200823000651,0.1807398312756681500823000651,0.00317824128815347,6.2690819567851180573319872713,30.456433577941312872373927475,30.130714861351471284108240292,263481400
8.71,2,0.1176136260418597905407794805,0.124099536508157,0.124099536508157,0.117757051170962,0.117757051170962,0.179569559585145,0.1837911820264007969824836873,0.1806129407382473269824836873,0.00317824128815347,6.2654468106579380573319872712,30.448739428306755624046061111,30.124060028873369928037791563,263784200
8.72,2,0.1175155525587840810858058344,0.123996985531704,0.123996985531704,0.117658858091182,0.117658858091182,0.179446479718824,0.1836645981595443561691764329,0.1804863568713908861691764329,0.00317824128815347,6.2618204499952780573319872716,30.441062995032098475599389435,30.117421743647620903551344739,264087100
8.73,2,0.1174177423106773128330187642,0.123894707190885,0.123894707190885,0.117560928567377,0.117560928567377,0.179323655259539,0.1835382790589839483166570707,0.1803600377708304783166570707,0.00317824128815347,6.2582016743282780573319872716,30.43337818169018214311126274,30.110778011821884770239479776,264389900
8.74,2,0.1173202011527103929488145829,0.123792707345009,0.123792707345009,0.117463268461855,0.117463268461855,0.179201086019057,0.1834122247410865730184276297,0.1802339834529331030184276297,0.00317824128815347,6.2545904841258180573319872717,30.425689624723787086056036195,30.104132729719730537406322792,264692800
8.75,2,0.1172229315360401077469275902,0.123690991248068,0.123690991248068,0.117365880228764,0.117365880228764,0.179078852131609,0.1832865154746304733543156819,0.1801082741864770033543156819,0.00317824128815347,6.2509891789190080573319872716,30.418019563871288749075843335,30.097504696420205628682009472,264995600
8.76,2,0.1171259201358390247021314046,0.123589542522129,0.123589542522129,0.117268750527028,0.117268750527028,0.178956866865848,0.1831610640095203982671736553,0.1799828227213669282671736553,0.00317824128815347,6.2473952591767380573319872715,30.410354718659389163126618116,30.090882622751332623385963288,265298500
8.77,2,0.1170291679586898998853112682,0.123488363758646,0.123488363758646,0.117171880364455,0.117171880364455,0.178835175553874,0.1830359157406838992030835789,0.1798576744525304292030835789,0.00317824128815347,6.243810025367888057331987272,30.402688469398712261588465338,30.084261013361545585805904197,265601400
8.78,2,0.1169326867860089706629901599,0.123387465526282,0.123387465526282,0.117075281536829,0.117075281536829,0.17871374284963,0.1829110357124342393632385679,0.1797327944242807693632385679,0.00317824128815347,6.240232476085798057331987272,30.395023566232908949016530317,30.077642125513104214152622749,265904200
8.79,2,0.1168364617431890691590218995,0.123286832578182,0.123286832578182,0.116978939151405,0.116978939151405,0.178592558872697,0.1827864135182649523532179350,0.1796081722301114823532179350,0.00317824128815347,6.2366623132060180573319872714,30.387361729263905967568588004,30.071027386822191150212645891,266207100
8.80,2,0.1167404968271966724994991171,0.123186471713945,0.123186471713945,0.116882857210023,0.116882857210023,0.178471703670579,0.1826621293942202820658451942,0.1794838881060668120658451942,0.00317824128815347,6.2331018353218980573319872719,30.379705672371529141806713548,30.064419190083122579244872675,266509900
8.81,2,0.1166447879720380727134556441,0.123086376551048,0.123086376551048,0.11678703164173,0.11678703164173,0.178351111119598,0.1825381170341553032442319757,0.1793598757460018332442319757,0.00317824128815347,6.2295491429023080573319872711,30.372059139749023163369175427,30.057820578921740855483425469,266812800
8.82,2,0.1165493375889772402650291318,0.122986548893685,0.122986548893685,0.116691464860731,0.116691464860731,0.178230763709195,0.1824143590011448446044307074,0.1792361177129913746044307074,0.00317824128815347,6.226003736416138057331987271,30.364408524051881539277739719,30.051220103080353383885538289,267115600
8.83,2,0.1164541624186285750765555042,0.12288700683272,0.12288700683272,0.116596173628056,0.116596173628056,0.178110699228274,0.1822908936924327990875517881,0.1791126524042793290875517881,0.00317824128815347,6.2224667158633980573319872712,30.356765163526221420123420908,30.044627333544753262384844976,267418500
8.84,2,0.1163592256383216680803141529,0.122787712912782,0.122787712912782,0.116501121076129,0.116501121076129,0.177990901488118,0.1821677036219919494315903621,0.1789894623338384794315903621,0.00317824128815347,6.2189375803063080573319872711,30.349125131372185287333635694,30.038038946540019811108343233,267721300
8.85,2,0.1162645424506403601754369753,0.122688682712905,0.122688682712905,0.116406322426075,0.116406322426075,0.177871380472186,0.1820447993108995045147333142,0.1788665580227460345147333142,0.00317824128815347,6.215416631151528057331987272,30.341492265952984387806680398,30.031458175567751030016641866,268024200
8.86,2,0.1161701267973019145458597253,0.122589929573047,0.122589929573047,0.11631179163661,0.11631179163661,0.177752118217951,0.1819221632731282470749757885,0.1787439219849747770749757885,0.00317824128815347,6.2119033674612780573319872716,30.333862632468333030061078807,30.024881691082086816425250797,268327000
8.87,2,0.1160759446781923478200276702,0.122491420326269,0.122491420326269,0.11621749466616,0.11621749466616,0.177633140365886,0.1817998199760227514174930398,0.1786215786878692814174930398,0.00317824128815347,6.2083984901733480573319872719,30.32623519835959887402321936,30.018308659521515633205335445,268629900
8.88,2,0.1159820384711212275232459636,0.122393196035027,0.122393196035027,0.116123473944213,0.116123473944213,0.177514407028655,0.1816777309896044272824698133,0.1784994897014509572824698133,0.00317824128815347,6.2049008983499480573319872711,30.318609143314861794396539842,30.01173833620741076247108707,268932700
8.89,2,0.1158883749713647735756378282,0.122295223840963,0.122295223840963,0.116029696225551,0.116029696225551,0.17739592986481,0.1815559068185834839545909649,0.1783776655304300139545909649,0.00317824128815347,6.2014108929288580573319872711,30.31098752489708333176301932,30.00517329892093003523529678,269235600
8.90,2,0.1157949665456906404617906992,0.122197517092391,0.122197517092391,0.115936173892025,0.115936173892025,0.177277736334132,0.1814343753718606046837840667,0.1782561340837071346837840667,0.00317824128815347,6.1979292734411880573319872716,30.303369674303259779406928175,29.998613023658585399488704378,269538400
8.91,2,0.1157017907723056365605964888,0.122100053475673,0.122100053475673,0.115842884494498,0.115842884494498,0.177159830708614,0.1813131401400946425245595175,0.1781348988519411725245595175,0.00317824128815347,6.1944561398869480573319872711,30.295763722429904065323058119,29.992064330707004489894388362,269841300
8.92,2,0.1156088892385762575063515353,0.122002873385304,0.122002873385304,0.115749869671052,0.115749869671052,0.177042176649789,0.1811921662166998594586165197,0.1780139249285463894586165197,0.00317824128815347,6.1909904922661180573319872713,30.288161067092444963129000449,29.985519953887382328385810317,270144100
8.93,2,0.1155162180140055747580366095,0.121905930915993,0.121905930915993,0.115657085437616,0.115657085437616,0.17692471990888,0.1810713977838755871178007266,0.1778931564957221171178007266,0.00317824128815347,6.187530731516498057331987271,30.280549516556649610430880191,29.978969592198619027487157173,270447000
8.94,2,0.1154237909683193738120772511,0.121809244695276,0.121809244695276,0.115564545680832,0.115564545680832,0.176807596004929,0.1809509709282010860159444558,0.1777727296400476160159444558,0.00317824128815347,6.184080756231408057331987271,30.272951717723366500168876233,29.972432420923425568051113918,270749800
8.95,2,0.1153316141869636662401065170,0.121712817768464,0.121712817768464,0.115472256493565,0.115472256493565,0.176690717561068,0.1808307984323154533487545920,0.1776525571441619833487545920,0.00317824128815347,6.1806380678175080573319872709,30.26535414859555363746200156,29.965896979302249588830935255,271052700
8.96,2,0.1152396793965833914516777805,0.121616643195492,0.121616643195492,0.115380209592372,0.115380209592372,0.176574123191166,0.1807109186443612342109850483,0.1775326773562077642109850483,0.00317824128815347,6.1772037648681580573319872721,30.257767415272195376925136091,29.959372207904168827014172398,271355600
8.97,2,0.1151480060405521801959591796,0.121520737631958,0.121520737631958,0.115288424444337,0.115288424444337,0.176457732045022,0.1805912513446608352374639407,0.1774130100565073652374639407,0.00317824128815347,6.1737755492588780573319872708,30.250179720893354995318631174,29.952848105803175873398277184,271658400
8.98,2,0.1150565638617113290336802811,0.121425073602458,0.121425073602458,0.115196870755404,0.115196870755404,0.176341625367051,0.1804718767692588493868651821,0.1772936354811053793868651821,0.00317824128815347,6.1703557195830280573319872713,30.242599942833819683724406818,29.946332221283175132326661791,271961200
8.99,2,0.1149653595999279134320422223,0.121329656390243,0.121329656390243,0.115105555273659,0.115105555273659,0.176225761092077,0.1803527530629872279822728305,0.1771745117748337579822728305,0.00317824128815347,6.1669430767783680573319872716,30.235020068625260165620891047,29.939817780182633596890521401,272264100
9.00,2,0.1148743970721383783932721261,0.12123449127587,0.12123449127587,0.115014481820692,0.115014481820692,0.176110180932756,0.1802339220973810192941048570,0.1770556808092275492941048570,0.00317824128815347,6.1635388203760180573319872714,30.227446735820667772582208388,29.93331039898849892409380427,272566900
9.01,2,0.1147836924263031715143946915,0.121139593077101,0.121139593077101,0.114923666564157,0.114923666564157,0.175994845950992,0.1801153454751966794471012615,0.1769371041870432094471012615,0.00317824128815347,6.160141850375978057331987272,30.219876865839405226343023948,29.926807443160164555998918815,272869800
9.02,2,0.1146932166215575728133641821,0.121044932735366,0.121044932735366,0.114833080427773,0.114833080427773,0.175879757161533,0.1799970231964342084412620441,0.1768187819082807384412620441,0.00317824128815347,6.1567521667782480573319872721,30.212306717729709381545210439,29.920305777300844880014617467,273172700
9.03,2,0.1146029813493735730427318356,0.12095052316749,0.12095052316749,0.114742735117272,0.114742735117272,0.175764949041175,0.1798789901676786461631872047,0.1767007488795251761631872047,0.00317824128815347,6.1533707695828280573319872715,30.204748790526428918246688218,29.91381591482962768977209158,273475500
9.04,2,0.1145129720455595941595391309,0.12085634699963,0.12085634699963,0.114652616050699,0.114652616050699,0.175650341895298,0.1797611661365184000607008014,0.1765829248483649300607008014,0.00317824128815347,6.1499953597274780573319872713,30.197189651103316188913422777,29.907326493977974345507283076,273778400
9.05,2,0.1144232117426332502471982990,0.120762429957865,0.120762429957865,0.114562746288661,0.114562746288661,0.175536011650447,0.1796436278810742564225216029,0.1764653865929207864225216029,0.00317824128815347,6.1466281367433380573319872721,30.189635567135035405632524117,29.900842865446711374428468271,274081200
9.06,2,0.1143336881236600588293819232,0.120668758620779,0.120668758620779,0.114473113499203,0.114473113499203,0.175421927323855,0.1795263439690516325596563836,0.1763481026808981625596563836,0.00317824128815347,6.143268200161498057331987271,30.18208285974019983205498349,29.894361904090495247323475337,274384100
9.07,2,0.1142443927216248515546376713,0.120575325613168,0.120575325613168,0.114383709204984,0.114383709204984,0.175308120624522,0.1794093458327444130293975713,0.1762311045445909430293975713,0.00317824128815347,6.1399164504508480573319872712,30.174541354322395295413401169,29.887891875057232599607342273,274686900
9.08,2,0.1141553324968493056483652059,0.120482135463152,0.120482135463152,0.114294540374814,0.114294540374814,0.1751945215386,0.1792925636589832161902459638,0.1761143223708297461902459638,0.00317824128815347,6.136570887611408057331987271,30.166996676984915261882073899,29.881420649488392684707497066,274989800
